SubjectId,n_questions,attempts,correct,accuracy,difficulty,Name,ParentId,Level
1977,1,55,15,0.2727272727272727,0.7272727272727273,Mixed operation Negative Numbers,42.0,3
190,1,352,137,0.38920454545454547,0.6107954545454546,Construct Angle,83.0,3
442,1,53,21,0.39622641509433965,0.6037735849056604,Position Vectors and Geometrical Applications,140.0,3
1179,2,1173,474,0.4040920716112532,0.5959079283887467,Compound Measures-Others,79.0,3
315,1,45,19,0.4222222222222222,0.5777777777777777,Permutations and Combinations,151.0,2
480,1,45,19,0.4222222222222222,0.5777777777777777,Factorial Notation,315.0,3
341,29,11948,5112,0.42785403414797457,0.5721459658520254,Interpreting and Comparing Data using Averages and Range,338.0,3
352,3,183,80,0.4371584699453552,0.5628415300546448,Using the Conditional Probability Formula,348.0,3
1200,1,65,29,0.4461538461538462,0.5538461538461539,Advanced Vectors-Others,140.0,3
196,24,11796,5263,0.4461681926076636,0.5538318073923364,Area Units,98.0,3
1648,27,6941,3216,0.46333381357153147,0.5366661864284685,Surface Area of Non-Prisms,100.0,3
343,28,8501,4015,0.47229737677920247,0.5277026232207975,Frequency Diagram and Frequency Polygon,342.0,3
1175,23,12042,5695,0.4729280850357084,0.5270719149642916,Transformation of Functions-Others,68.0,3
313,3,160,77,0.48125,0.51875,Advanced Measures of Variation,151.0,2
474,3,160,77,0.48125,0.51875,Standard Deviation and Variance from Discrete Data,313.0,3
407,4,194,94,0.4845360824742268,0.5154639175257731,Naming Co-ordinates in 3D,81.0,3
410,16,10075,4883,0.48466501240694787,0.5153349875930522,Distance Between Two Co-ordinates,81.0,3
1218,2,958,465,0.48538622129436326,0.5146137787056367,Similarity and Congruency-Others,272.0,3
1647,77,48190,23558,0.48885660925503216,0.5111433907449678,Scale Drawing and Maps,46.0,3
277,16,4987,2443,0.48987367154601963,0.5101263284539803,3D Plane Symmetry,91.0,3
96,8,3135,1541,0.4915470494417863,0.5084529505582137,Combined Transformations,278.0,3
1181,19,22146,11014,0.49733586200668295,0.502664137993317,"Construction, Loci and Scale Drawing-Others",83.0,3
1219,1,78,39,0.5,0.5,Transformations-Others,278.0,3
376,3,426,214,0.5023474178403756,0.4976525821596244,Equations of Normals,126.0,3
263,54,28375,14327,0.5049162995594714,0.49508370044052863,Perpendicular Lines,54.0,3
168,50,22799,11519,0.5052414579586824,0.49475854204131764,Solving Quadratic Inequalities,59.0,3
260,103,74857,37873,0.5059379884312757,0.4940620115687243,Finding the Gradient and Intercept of a Line from the Equation,54.0,3
657,22,10748,5440,0.5061406773353182,0.4938593226646818,Isometric Drawings,176.0,3
273,77,28976,14699,0.5072818884594147,0.4927181115405853,"Length, Area and Volume Scale Factors",272.0,3
268,39,21170,10792,0.5097779877184695,0.4902220122815305,Graphical Solution of Quadratic Equations,55.0,3
266,72,45158,23063,0.5107179237344435,0.48928207626555653,Sketching from Factorised Form,55.0,3
409,44,23887,12361,0.5174781261774187,0.48252187382258127,Gradient Between Two Co-ordinates,81.0,3
188,89,45912,23764,0.5175988848231399,0.48240111517686013,Surface Area of Prisms,100.0,3
105,79,35444,18400,0.5191287665049091,0.48087123349509087,Cumulative Frequency Diagram,342.0,3
191,11,3582,1861,0.5195421552205471,0.48045784477945286,Construct Triangle,83.0,3
1207,3,221,115,0.5203619909502263,0.4796380090497737,Advanced Statistics-Others,151.0,2
151,8,476,248,0.5210084033613446,0.4789915966386554,Advanced Statistics,3.0,1
58,181,95662,49937,0.5220150111852147,0.47798498881478535,Real Life Graphs,158.0,3
337,83,42239,22107,0.523378867870925,0.476621132129075,Types of Data and Questionnaires,113.0,3
539,2,122,64,0.5245901639344263,0.47540983606557374,Velocity-Time Graphs,298.0,3
1079,22,9854,5176,0.5252689263243353,0.4747310736756647,Multiplying and Dividing Algebraic Fractions,255.0,3
93,101,48920,25787,0.5271259198691741,0.4728740801308259,Rotation,278.0,3
264,49,41542,22019,0.53004188532088,0.46995811467911996,Graphical Solution of Simultaneous Equations,54.0,3
55,240,129686,68796,0.5304813164104066,0.46951868358959337,Quadratic Graphs,49.0,2
235,72,42319,22526,0.5322904605496349,0.4677095394503651,Reverse Percentages (Original Amount),44.0,3
72,39,19768,10554,0.533893160663699,0.46610683933630104,3D Pythagoras,271.0,3
1176,19,6335,3387,0.5346487766377269,0.4653512233622731,Geometry and Measure-Others,71.0,2
349,110,70544,37787,0.5356515082785213,0.46434849172147874,Combined Events,348.0,3
1201,8,607,327,0.5387149917627677,0.4612850082372323,Rounding and Estimating-Others,141.0,3
187,76,43135,23283,0.5397704880027819,0.46022951199721807,Sectors of a Circle,77.0,3
1189,2,98,53,0.5408163265306123,0.4591836734693877,Advanced Pure-Others,119.0,2
114,35,10505,5682,0.5408852927177534,0.45911470728224657,Sampling and Bias,338.0,3
1188,15,10464,5666,0.5414755351681957,0.4585244648318043,Data Collection-Others,113.0,3
236,178,56992,30901,0.5421989051094891,0.4578010948905109,Repeated Percentages and Compound Interest,44.0,3
437,33,11986,6499,0.542215918571667,0.45778408142833305,Composite Functions,146.0,3
267,41,16928,9213,0.5442462192816635,0.4557537807183365,Sketching from Completing the Square Form,55.0,3
34,165,95455,52078,0.5455764496359541,0.4544235503640459,Upper and Lower Bounds,141.0,3
265,64,43055,23594,0.5479967483451399,0.4520032516548601,Plotting Quadratics from Tables of Values,55.0,3
435,8,1000,551,0.551,0.44899999999999995,Domain and Range,146.0,3
157,65,43070,23780,0.552124448572092,0.447875551427908,Writing Formula,156.0,3
193,85,51733,28671,0.5542110451742601,0.4457889548257399,Loci Scenarios,83.0,3
76,147,63352,35136,0.5546154817527466,0.44538451824725345,Bearings,74.0,3
100,411,235424,131668,0.5592802772869376,0.44071972271306237,Volume and Surface Area,71.0,2
1186,4,1725,965,0.5594202898550724,0.4405797101449276,Volume and Surface Area-Others,100.0,3
54,696,360854,201945,0.559630764796843,0.44036923520315696,Straight Line Graphs,49.0,2
216,170,99584,55787,0.5602004338046273,0.43979956619537275,Estimation,141.0,3
146,111,46145,25903,0.5613392566908657,0.4386607433091343,Functions,119.0,2
436,26,10621,5979,0.5629413426231051,0.43705865737689487,Inverse Functions,146.0,3
166,99,68516,38615,0.5635909860470547,0.4364090139529453,Solving Linear Inequalities,59.0,3
164,62,10841,6121,0.5646158103495987,0.43538418965040127,Transformations of functions in the form f(x),68.0,3
262,52,22960,12966,0.5647212543554007,0.43527874564459934,Parallel Lines,54.0,3
68,171,52286,29561,0.5653712274796313,0.4346287725203687,Transformation of Functions,49.0,2
83,174,117445,66438,0.565694580441909,0.434305419558091,"Construction, Loci and Scale Drawing",71.0,2
88,198,74155,42039,0.5669071539343268,0.4330928460656732,Properties of Quadrilaterals,174.0,3
189,238,149295,84683,0.5672192638735389,0.43278073612646106,Volume of Prisms,100.0,3
259,135,63828,36244,0.5678385661465187,0.43216143385348127,Finding the Equation of a Line,54.0,3
1080,22,8162,4640,0.568488115657927,0.431511884342073,Solving Equations with Algebraic Fractions,255.0,3
340,88,42746,24315,0.5688251532307117,0.4311748467692883,Averages and Range from Frequency Table,338.0,3
94,143,80322,45705,0.5690221857025473,0.43097781429745274,Enlargement,278.0,3
434,44,22669,12925,0.5701618950990339,0.4298381049009661,Function Notation,146.0,3
51,134,104967,59990,0.5715129516895786,0.4284870483104214,Expanding Double Brackets,152.0,3
160,34,10568,6050,0.5724829674489024,0.42751703255109763,Graphs of Exponentials and Other Powers of x,158.0,3
92,130,72180,41328,0.572568578553616,0.427431421446384,Reflection,278.0,3
103,129,65892,37939,0.5757755114429672,0.42422448855703276,Averages and Range from Grouped Data,338.0,3
656,36,12249,7072,0.5773532533268022,0.4226467466731978,Co-ordinate Geometry with Straight Lines,54.0,3
65,217,112296,64862,0.5775984897057775,0.42240151029422246,Quadratic Equations,154.0,3
332,83,30950,17911,0.5787075928917609,0.4212924071082391,Currency Conversions,331.0,3
1263,17,2646,1532,0.5789871504157218,0.4210128495842782,Money-Others,331.0,3
60,163,101088,58548,0.5791785375118709,0.4208214624881291,Rearranging Formula and Equations,156.0,3
334,140,102097,59175,0.579595874511494,0.42040412548850603,Writing Ratios,46.0,3
70,331,262488,152310,0.58025509737588,0.41974490262412,Writing Expressions,62.0,3
175,89,36878,21401,0.5803188893107002,0.4196811106892998,Properties of Triangles,174.0,3
109,134,87968,51078,0.5806429610767552,0.41935703892324483,Pie Chart,342.0,3
113,150,68556,39834,0.5810432347278137,0.4189567652721863,Data Collection,101.0,2
1216,3,215,125,0.5813953488372093,0.41860465116279066,Algebraic Fractions-Others,255.0,3
344,165,48810,28379,0.5814177422659291,0.4185822577340709,Venn Diagrams,342.0,3
408,45,23290,13574,0.582825246887076,0.41717475311292396,Midpoint Between Two Co-ordinates,81.0,3
278,605,297773,173622,0.5830683104243837,0.4169316895756163,Transformations,71.0,2
1185,24,9380,5470,0.5831556503198294,0.4168443496801706,Basic Vectors-Others,99.0,3
353,85,53704,31402,0.5847236704900939,0.4152763295099061,Probability with Venn Diagrams,348.0,3
257,93,67482,39592,0.5867046027088705,0.4132953972911295,Plotting Lines from Tables of Values,54.0,3
59,310,199497,117225,0.587602821095054,0.412397178904946,Inequalities,49.0,2
56,77,20467,12028,0.5876777251184834,0.4123222748815166,Graphs of Trigonometric Functions,158.0,3
158,461,191808,112904,0.5886302969636303,0.41136970303636966,Other Graphs,49.0,2
251,258,250966,148000,0.5897213168317621,0.4102786831682379,Simplifying Expressions by Collecting Like Terms,62.0,3
269,234,76072,45047,0.5921626879798086,0.40783731202019136,"Speed, Distance, Time",79.0,3
1649,60,35776,21234,0.5935263864042933,0.40647361359570666,Volume of Non-Prisms,100.0,3
377,5,340,202,0.5941176470588235,0.40588235294117647,Second Order Derivative,126.0,3
261,133,35714,21221,0.5941927535420284,0.4058072464579716,Gradient as change in y over change in x,54.0,3
215,156,89225,53083,0.5949341552255534,0.4050658447744466,Rounding to Significant Figures,141.0,3
75,381,267404,159100,0.5949798806300579,0.4050201193699421,Area of Simple Shapes,178.0,3
174,414,156607,93186,0.5950308734603179,0.4049691265396821,2D Names and Properties of Shapes,71.0,2
62,724,558992,333254,0.5961695337321464,0.40383046626785357,Writing and Simplifying Expressions,49.0,2
338,677,338599,202161,0.5970513793602462,0.4029486206397538,Data Processing,101.0,2
692,21,6529,3902,0.5976412926941339,0.4023587073058661,Physics,1642.0,1
698,21,6529,3902,0.5976412926941339,0.4023587073058661,Forces and Motion,692.0,2
700,21,6529,3902,0.5976412926941339,0.4023587073058661,Speed and Distance-Time graphs,698.0,3
1642,21,6529,3902,0.5976412926941339,0.4023587073058661,Science,,0
212,95,102529,61281,0.5976943108778979,0.4023056891221021,Multiplying and Dividing Negative Numbers,42.0,3
1675,3,142,85,0.5985915492957746,0.4014084507042254,Limiting Values of Sequences,137.0,3
1166,3,668,400,0.5988023952095808,0.4011976047904192,Proportion-Others,45.0,3
156,510,374883,224547,0.5989788814110002,0.4010211185889998,Formula,49.0,2
179,103,48024,28769,0.5990546393469932,0.4009453606530068,Compound Area,178.0,3
1161,13,2487,1490,0.5991154000804182,0.4008845999195818,"Fractions, Decimals and Percentage Equivalence-Others",38.0,3
186,124,77818,46636,0.5992957927471794,0.40070420725282063,Area of a Circle,77.0,3
149,3,332,199,0.5993975903614458,0.4006024096385542,Advanced Mechanics,3.0,1
298,3,332,199,0.5993975903614458,0.4006024096385542,Kinematics,149.0,2
1209,4,752,451,0.5997340425531915,0.4002659574468085,Factorising-Others,153.0,3
1651,22,5377,3225,0.5997768272270783,0.40022317277292174,3D Trigonometry,97.0,3
339,64,22895,13736,0.5999563223411225,0.4000436776588775,Range and Interquartile Range from a List of Data,338.0,3
250,52,32629,19589,0.6003555119678813,0.3996444880321187,Rationalising the Denominator,48.0,3
335,22,14524,8722,0.6005232718259432,0.39947672817405677,Expanding Triple Brackets and more,152.0,3
183,255,153745,92350,0.6006699404858694,0.3993300595141306,Angles in Polygons,74.0,3
271,236,174047,104549,0.6006940653961287,0.3993059346038713,Pythagoras,71.0,2
1158,6,779,468,0.6007702182284981,0.3992297817715019,Calculator Use-Others,35.0,3
254,45,37131,22353,0.6020037165710592,0.3979962834289408,Difference of Two Squares,153.0,3
234,253,165029,99594,0.603493931369638,0.396506068630362,Percentage Increase and Decrease,44.0,3
163,86,29403,17745,0.6035098459340884,0.3964901540659116,Transformations of functions in the form y =,68.0,3
185,93,56609,34253,0.6050804642371355,0.39491953576286454,Circumference,77.0,3
112,83,22798,13814,0.6059303447670848,0.39406965523291515,Tree Diagrams with Dependent Events,348.0,3
228,219,148077,89748,0.6060900747584027,0.3939099252415973,Ordering Fractions,39.0,3
79,290,100796,61182,0.6069883725544665,0.39301162744553353,Compound Measures,71.0,2
178,778,524262,318419,0.6073661642461212,0.3926338357538788,Perimeter and Area,71.0,2
46,611,401894,244209,0.6076452995068351,0.3923547004931649,Ratio,32.0,2
255,176,86263,52441,0.6079199656863313,0.39208003431366867,Algebraic Fractions,49.0,2
89,194,154131,93869,0.6090208978077091,0.39097910219229093,2D Pythagoras,271.0,3
